resource_utilization_id,time_id,employee_id,project_id,department_id,utilization_hours,utilization_percentage,active
1,101,1001,201,301,51.25,80.05,True
2,102,1002,202,302,52.92,67.6,False
3,103,1003,203,303,43.24,90.72,False
4,104,1004,204,304,52.51,59.05,False
5,105,1005,205,305,33.36,85.33,True
6,106,1006,206,301,56.52,76.4,True
7,107,1007,207,302,42.07,89.67,True
8,108,1008,208,303,45.82,94.55,False
9,109,1009,209,304,33.95,91.27,False
10,110,1010,210,305,45.63,96.13,True
11,111,1011,211,301,32.18,55.48,True
12,112,1012,212,302,48.0,58.4,False
13,113,1013,213,303,50.22,72.11,False
14,114,1014,214,304,52.86,83.11,True
15,115,1015,215,305,30.68,63.49,False
16,116,1016,216,301,53.63,60.38,False
17,117,1017,217,302,54.47,63.83,True
18,118,1018,218,303,47.86,90.86,False
19,119,1019,219,304,39.37,99.41,False
20,120,1020,220,305,49.31,89.35,False
